productID,name,rating,category,brand,type,price,MainImage,new_description
28718721,Shoes Respect 28718721,4.6,apparel,respect,shoes,307.66,https://cdn1.discountdance.com/image/600x800m/s0361l_1.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
28718042,Keds Millionaire 28718042,3.5,apparel,millionaire,keds,198.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005162,Smartphone Xiaomi 1005162,2.9,electronics,xiaomi,smartphone,186.15,https://i02.appmifile.com/308_operatorx_operatorx_opx/26/09/2023/4796e703846ff6b8afdca74fc2755a10!500x500.png,"""""""{ \""""@type\"""": \""""Product\"""""
5800406,Subwoofer Jbl 5800406,1.8,electronics,jbl,subwoofer,794.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
2701646,Refrigerators Indesit 2701646,1.1,appliances,indesit,refrigerators,57.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1303355,Notebook Hp 1303355,1.7,computers,hp,notebook,289.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
18900021,Photo Sony 18900021,4.0,electronics,sony,photo,724.75,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1307291,Notebook Msi 1307291,3.6,computers,msi,notebook,325.8,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""MSI Notebook 1307291\"""":\n\n\""""Experience the power of portability and performance with the MSI Notebook 1307291. This lightweight laptop is equipped with the latest technology to provide a seamless computing experience on-the-go. With its slim design and compact size"
28300135,Wallet Petek 28300135,1.7,accessories,petek,wallet,502.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28716967,Shoes Respect 28716967,2.2,apparel,respect,shoes,500.35,https://cdn11.bigcommerce.com/s-d9q6migj5k/images/stencil/1280x1280/products/1456/1614/f562c2200bf59d37180deb3b79eaf399c72b91a6__43286.1620163407.jpg?c=1,"""""""{ \""""@type\"""": \""""Product\"""""
1004461,Smartphone Xiaomi 1004461,3.0,electronics,xiaomi,smartphone,943.89,https://i02.appmifile.com/308_operatorx_operatorx_opx/26/09/2023/4796e703846ff6b8afdca74fc2755a10!500x500.png,"""""""{ \""""@type\"""": \""""Product\"""""
39800120,Shirt Dion 39800120,4.1,apparel,dion,shirt,351.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
100011448,Shoes Columbia 100011448,2.0,apparel,columbia,shoes,122.55,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
28719646,Shoes Salamander 28719646,1.3,apparel,salamander,shoes,350.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4201230,Air_conditioner Tcl 4201230,1.3,appliances,tcl,air_conditioner,73.58,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""type\"""": \""""product\"""""
19100248,Saw Ryobi 19100248,2.2,construction,ryobi,saw,830.55,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6301929,Kettle Polaris 6301929,3.7,appliances,polaris,kettle,224.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
56300005,Jumper Didistyle 56300005,2.1,apparel,didistyle,jumper,473.4,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1801849,Tv Samsung 1801849,4.0,electronics,samsung,tv,449.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3900783,Water_heater Ariston 3900783,2.7,appliances,ariston,water_heater,961.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5100676,Clocks Xiaomi 5100676,5.0,electronics,xiaomi,clocks,33.69,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Xiaomi 5100676 Clock\"""":\n\n\""""Upgrade your timekeeping game with the Xiaomi 5100676 clock! This stylish and functional timepiece is designed to keep you on schedule"
1306951,Notebook Apple 1306951,4.1,computers,apple,notebook,490.85,https://www.apple.com/newsroom/images/product/mac/standard/Apple_MacBook-Pro_14-16-inch_10182021_big.jpg.large.jpg,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
21406763,Clocks Tissot 21406763,2.4,electronics,tissot,clocks,939.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004077,Smartphone Xiaomi 1004077,1.2,electronics,xiaomi,smartphone,415.49,https://i01.appmifile.com/v1/MI_18455B3E4DA706226CF7535A58E875F0267/pms_1677427681.17943185.png?thumb=1&q=85,"""""""{ \""""@type\"""": \""""Product\"""""
5700599,Player Sony 5700599,3.5,auto,sony,player,655.99,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""player\"""": {\n\""""name\"""": \""""Sony\"""""
100014627,Tv Philips 100014627,3.5,electronics,philips,tv,471.49,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
3601282,Washer Bosch 3601282,4.4,appliances,bosch,washer,531.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3701427,Vacuum Samsung 3701427,2.0,appliances,samsung,vacuum,439.2,https://images.samsung.com/is/image/samsung/my-canister-vcc4353v4r-vcc4353v4r-xme-sidered-116076424?$720_576_JPG$,"""""""{\""""_type\"""": \""""product\"""""
28401486,Bag Tonybellucci 28401486,2.0,accessories,tonybellucci,bag,658.69,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""@context\"""": \""""https://schema.org\"""""
4803735,Headphone Sennheiser 4803735,3.1,electronics,sennheiser,headphone,555.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801861,Tv Kivi 1801861,2.7,electronics,kivi,tv,377.7,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6501001,Motherboard Asrock 6501001,4.9,computers,asrock,motherboard,644.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28716100,Shoes Baden 28716100,3.0,apparel,baden,shoes,601.69,https://usercontent.one/wp/www.natural-footwear.com/wp-content/uploads/2022/02/BADEN-White-leather.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004665,Smartphone Samsung 1004665,2.1,electronics,samsung,smartphone,113.09,https://i5.walmartimages.com/seo/Samsung-Galaxy-A15-A155M-128GB-Dual-SIM-GSM-Unlocked-Android-Smartphone-Latin-America-Version-Blue-Black_31c44be2-1297-4995-9dd7-76e912612c7c.36c0ac92967f5b3f00dcb354e460b504.jpeg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
28715892,Shoes Rieker 28715892,1.5,apparel,rieker,shoes,563.15,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""type\"""": \""""shoes\"""""
28714332,Keds Puma 28714332,2.6,apparel,puma,keds,218.19,"https://images.puma.com/image/upload/f_auto,q_auto,b_rgb:fafafa,w_300,h_300/global/398846/01/bv/fnd/PNA/fmt/png/Speedcat-OG-Sneakers",Error generating description
4000170,Generator Tefal 4000170,2.0,construction,tefal,generator,287.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3100841,Blender Braun 3100841,1.2,appliances,braun,blender,75.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004542,Smartphone Tp-link 1004542,3.7,electronics,tp-link,smartphone,298.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
21404577,Clocks Casio 21404577,1.6,electronics,casio,clocks,819.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
48200521,Dress Tomfarr 48200521,1.0,apparel,tomfarr,dress,245.18,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1307526,Notebook Asus 1307526,4.3,computers,asus,notebook,316.29,https://dlcdnwebimgs.asus.com/gain/5183d61e-e9fe-4734-8270-d937a0cafc8d/,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004964,Smartphone Oppo 1004964,1.1,electronics,oppo,smartphone,893.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1307556,Notebook Lenovo 1307556,3.8,computers,lenovo,notebook,934.24,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801881,Tv Samsung 1801881,3.2,electronics,samsung,tv,415.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6500909,Motherboard Gigabyte 6500909,2.2,computers,gigabyte,motherboard,941.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4802954,Headphone Jbl 4802954,3.2,electronics,jbl,headphone,971.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
2402008,Hood Hansa 2402008,2.5,appliances,hansa,hood,165.9,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
3700781,Vacuum Polaris 3700781,3.2,appliances,polaris,vacuum,68.45,https://images.unsplash.com/photo-1580287192846-ebb89d7e348e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzOTEyMDN8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
100011394,Washer Lg 100011394,3.8,appliances,lg,washer,10.35,https://images.thdstatic.com/productImages/e1cf81a8-d88f-4392-aad7-c53e48e7d575/svn/white-lg-front-load-washers-wm1455hwa-64_1000.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
8800713,Telephone Prestigio 8800713,1.0,electronics,prestigio,telephone,401.25,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""This is a premium-quality telephone from the well-known brand Prestigio. The device has a sleek and modern design"
1801739,Tv Samsung 1801739,1.0,electronics,samsung,tv,501.2,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
21408387,Clocks Tissot 21408387,3.7,electronics,tissot,clocks,71.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004934,Smartphone Vivo 1004934,4.9,electronics,vivo,smartphone,743.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801852,Tv Tcl 1801852,4.6,electronics,tcl,tv,252.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28715564,Keds Adidas 28715564,1.9,apparel,adidas,keds,708.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
19100259,Saw Oasis 19100259,1.6,construction,oasis,saw,17.9,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700709,Vacuum Karcher 3700709,2.4,appliances,karcher,vacuum,812.99,https://images.unsplash.com/photo-1580835239846-5bb9ce03c8c3?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzOTEyMDN8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5701201,Player Jvc 5701201,4.7,auto,jvc,player,673.19,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""player\"""": \""""JVC\"""""
8800475,Telephone Nokia 8800475,4.5,electronics,nokia,telephone,195.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1003310,Smartphone Apple 1003310,4.2,electronics,apple,smartphone,995.35,https://www.apple.com/v/iphone/home/ca/images/meta/iphone__kqge21l9n26q_og.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
2800157,Refrigerators Midea 2800157,4.0,appliances,midea,refrigerators,633.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5100350,Clocks Garmin 5100350,3.6,electronics,garmin,clocks,26.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1002796,Smartphone Apple 1002796,2.1,electronics,apple,smartphone,716.89,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/iphone-og-image-202409_GEO_EMEA?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1727113715254,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1480631,Desktop Asus 1480631,1.3,computers,asus,desktop,901.7,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1306754,Notebook Hp 1306754,1.8,computers,hp,notebook,596.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
18300906,Bag Hp 18300906,2.1,accessories,hp,bag,746.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""Product Name\"""": \""""Bag Hp 18300906\"""""
9200721,Keyboard Steelseries 9200721,1.8,computers,steelseries,keyboard,202.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004426,Smartphone Samsung 1004426,3.3,electronics,samsung,smartphone,258.19,https://i.ytimg.com/vi/6NBH0KLLe9s/hq720.jpg?sqp=-oaymwEhCK4FEIIDSFryq4qpAxMIARUAAAAAGAElAADIQj0AgKJD&rs=AOn4CLDv_QP8_2sbnLw_3ut0thP93Lejhg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
14700096,Cabinet Bts 14700096,4.4,furniture,bts,cabinet,680.84,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
28715431,Shoes Rieker 28715431,3.3,apparel,rieker,shoes,637.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
48200511,Dress Conceptclub 48200511,2.4,apparel,conceptclub,dress,62.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700580,Vacuum Thomas 3700580,3.8,appliances,thomas,vacuum,144.99,https://www.robert-thomas-shop.com/items/thn/010@788577.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3601405,Washer Beko 3601405,1.3,appliances,beko,washer,26.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6301870,Kettle Scarlett 6301870,3.8,appliances,scarlett,kettle,870.79,https://sc04.alicdn.com/kf/H352b7323a7b44aa38bed6e3204456e33a/231371219/H352b7323a7b44aa38bed6e3204456e33a.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801996,Tv Philips 1801996,4.0,electronics,philips,tv,117.56,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""product_name\"""": \""""Tv Philips 1801996\"""""
100007584,Clocks Jacqueslemans 100007584,3.8,electronics,jacqueslemans,clocks,689.2,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6200806,Air_heater Oasis 6200806,2.0,appliances,oasis,air_heater,143.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3800985,Iron Tefal 3800985,2.8,appliances,tefal,iron,843.79,https://cdn.salla.sa/XaeeA/efJ0y36oqvACLQ6p1XOwyDnXH8pxdjTye5z0ahqi.png,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
11600301,Desktop Microlab 11600301,1.5,computers,microlab,desktop,837.85,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""product_name\"""": \""""Desktop Microlab 11600301\"""""
1800931,Tv Sony 1800931,1.1,electronics,sony,tv,351.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
22400122,Microphone Trust 22400122,2.4,electronics,trust,microphone,193.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3601356,Washer Bosch 3601356,3.1,appliances,bosch,washer,29.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
6000094,Alarm Starline 6000094,2.3,auto,starline,alarm,319.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005066,Smartphone Xiaomi 1005066,3.8,electronics,xiaomi,smartphone,327.29,https://i.ebayimg.com/images/g/DV0AAOSw~nVlPHAe/s-l1200.jpg,Error generating description
3900774,Water_heater Artel 3900774,3.0,appliances,artel,water_heater,420.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
6200345,Air_heater Klima 6200345,3.1,appliances,klima,air_heater,486.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004902,Smartphone Oppo 1004902,3.4,electronics,oppo,smartphone,344.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1004227,Smartphone Apple 1004227,3.9,electronics,apple,smartphone,842.59,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/iphone-og-image-202409_GEO_EMEA?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1727113715254,"""""""{ \""""@type\"""": \""""Product\"""""
53900036,Saw Dwt 53900036,4.7,construction,dwt,saw,419.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
17000122,Desktop Mebelson 17000122,2.8,computers,mebelson,desktop,2.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1307178,Notebook Hp 1307178,4.7,computers,hp,notebook,66.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
35109166,Underwear Visavis 35109166,4.7,apparel,visavis,underwear,278.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
100003946,Notebook Lenovo 100003946,4.5,computers,lenovo,notebook,403.79,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""device\"""": \""""Notebook Lenovo 100003946\"""""
2900662,Microwave Panasonic 2900662,4.8,appliances,panasonic,microwave,221.7,https://i5.walmartimages.com/seo/Panasonic-1-3-Cu-Ft-1100W-Countertop-Stainless-Steel-Microwave-Oven-with-Genius-Sensor_16b9ba37-d310-4233-93c6-c2668504bac2_1.4538f4ea487c43c7c3e3d227b8ebc278.jpeg,"""""""{ \""""@type\"""": \""""Product\"""""
