productID,name,rating,category,brand,type,price,MainImage,description
2701730,Refrigerators Lg 2701730,4.4,appliances,lg,refrigerators,935.45,https://media.us.lg.com/transform/ecomm-PDPGallery-1100x730/4061ae47-0156-4921-a307-1a16c2dd45d0/md05906416-large02-jpg,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Refrigerators LG 2701730\\\"", \\\""image\\\"": \\\""https://example.com/images/refrigerators/lg-2701730.jpg\\\"", \\\""description\\\"": \\\""Looking for a refrigerator that can keep up with your busy lifestyle? Look no further than the LG 2701730! This sleek and stylish appliance is packed with innovative features that make it easy to store and access your food and drinks. With its large capacity and spacious interior, you'll have no trouble fitting all of your favorite snacks and meals. Plus, the advanced humidity control system ensures that your food stays fresh for longer, so you can enjoy them whenever you want. And with LG's cutting-edge technology, you can trust that this refrigerator will be reliable and efficient for years to come.\\\"" }\\n\\n\""""}"
1480606,Desktop Pulser 1480606,3.4,computers,pulser,desktop,698.69,https://assets.testequity.com/te1/product-images/medium/PB-503A_01_1122.jpg,"{""description"":""\""{\\n\\\""name\\\"": \\\""Desktop Pulser 1480606\\\"",\\n\\\""description\\\"": \\\""Upgrade your workspace experience with the Desktop Pulser 1480606. This innovative tool is designed to help you stay focused and productive, with its sleek and compact design that fits easily on any desk. The pulsing LED light creates a soothing and calming atmosphere, perfect for reducing eye strain and promoting relaxation during long work hours. Plus, the built-in USB port allows you to easily charge your devices while you work. Whether you're a student, a professional, or just someone who wants to stay productive at home, the Desktop Pulser 1480606 is the perfect addition to your workspace. Get yours today!\\\""\\n}\""""}"
4900204,Juicer Polaris 4900204,1.4,appliances,polaris,juicer,131.45,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Juicer Polaris 4900204\\\"", \\\""image\\\"": \\\""https://example.com/polaris-juicer.jpg\\\"", \\\""description\\\"": \\\""The Juicer Polaris 4900204 is a high-quality, compact juicing machine designed to extract the maximum amount of nutrients and flavor from your favorite fruits and vegetables. With its powerful motor and durable stainless steel construction, this juicer can handle even the toughest ingredients with ease. Plus, it's easy to clean and maintain, ensuring that it will provide you with freshly squeezed juice for years to come. Whether you're looking to improve your overall health or simply enjoy a delicious glass of fresh-squeezed orange juice every morning, the Juicer Polaris 4900204 is the perfect choice.\\\"" }\\n\\n\""""}"
28718721,Shoes Respect 28718721,4.6,apparel,respect,shoes,307.66,https://cdn1.discountdance.com/image/600x800m/s0361l_1.jpg,"{""description"":""\""{\\\""Shoes\\\"": \\\""Respect\\\"", \\\""Number\\\"": \\\""28718721\\\""}\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\""""}"
28718042,Keds Millionaire 28718042,3.5,apparel,millionaire,keds,198.99,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@context\\\"": \\\""https://schema.org\\\"",\\n\\\""name\\\"": \\\""Keds Millionaire 28718042\\\"",\\n\\\""image\\\"": [\\n{ \\\""url\\\"": \\\""https://example.com/keds-millionaire-28718042.jpg\\\"",\\n\\\""width\\\"": 500,\\n\\\""height\\\"": 500\\n}],\\n\\\""description\\\"": \\\""The Keds Millionaire 28718042 is a stylish and comfortable shoe designed for everyday wear. Featuring a sleek leather upper with a polished finish, this sneaker is perfect for dressing up or down. The cushioned insole provides all-day comfort, while the rubber outsole offers reliable traction on various surfaces. With its classic design and high-quality materials, the Keds Millionaire 28718042 is a must-have for any shoe collection.\\\""\\n}\""""}"
1005162,Smartphone Xiaomi 1005162,2.9,electronics,xiaomi,smartphone,186.15,https://i02.appmifile.com/308_operatorx_operatorx_opx/26/09/2023/4796e703846ff6b8afdca74fc2755a10!500x500.png,"{""description"":""\""{ \\\""@context\\\"": \\\""http://schema.org\\\"",\\n\\\""name\\\"": \\\""Smartphone Xiaomi 1005162\\\"",\\n\\\""image\\\"": \\\""https://example.com/xiaomi-smartphone.jpg\\\"",\\n\\\""description\\\"": \\\""The Smartphone Xiaomi 1005162 is a cutting-edge device that offers a wide range of features and capabilities. With its powerful processor, high-resolution display, and advanced camera system, this smartphone is perfect for anyone looking to stay connected and productive on the go. Plus, with its sleek and durable design, you'll be turning heads wherever you go. Whether you're checking emails, browsing the internet, or playing games, this smartphone has got everything you need to stay entertained and productive. Upgrade your mobile experience today with the Smartphone Xiaomi 1005162.\\\""\\n}\\n\\n\""""}"
5800406,Subwoofer Jbl 5800406,1.8,electronics,jbl,subwoofer,794.39,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""Name\\\"": \\\""Subwoofer Jbl 5800406\\\"",\\n\\\""Description\\\"": \\\""Get ready to feel the bass with our Subwoofer Jbl 5800406! This high-quality subwoofer is designed to deliver deep, rumbling bass that will shake the very foundations of your home. With a powerful amplifier and advanced technology, this subwoofer is sure to provide an unparalleled listening experience. Whether you're listening to music, watching movies, or playing games, the Subwoofer Jbl 5800406 will transport you to a world of pure sonic bliss. So why wait? Get your hands on this incredible subwoofer today and unleash the full potential of your audio system!\\\"" }\""""}"
2701646,Refrigerators Indesit 2701646,1.1,appliances,indesit,refrigerators,57.19,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""Refrigerators Indesit 2701646\\\"":\\n\\n\\\""Looking for a reliable and efficient refrigerator that will keep your food fresh for years to come? Look no further than the Indesit 2701646. This top-loading refrigerator is designed to provide maximum storage space while keeping your food at the perfect temperature. With its sturdy construction and durable design, this fridge is built to last. Plus, it features a sleek and modern design that will complement any kitchen decor. Whether you're storing juicy burgers or fresh produce, the Indesit 2701646 has got you covered. Don't settle for anything less, choose the Indesit 2701646 for all your refrigeration needs.\\\""}\""""}"
1303355,Notebook Hp 1303355,1.7,computers,hp,notebook,289.29,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\n\\\""name\\\"": \\\""Notebook HP 1303355\\\"",\\n\\\""description\\\"": \\\""Get ready to take your productivity to the next level with the HP 1303355 Notebook. This powerful and portable device is equipped with a 13.3-inch Full HD display, 8th Gen Intel Core i7 processor, and 8GB of RAM. With a 256GB SSD, you'll have plenty of storage space for all your files, programs, and multimedia content. Plus, the long-lasting battery means you can stay productive on the go for up to 10 hours. Whether you're working on a project, watching a movie, or browsing the web, this notebook has got everything you need to stay connected and productive.\\\"",\\n\\\""features\\\"": [\\n{\\n\\\""name\\\"": \\\""Display\\\"",\\n\\\""description\\\"": \\\""The HP 1303355 Notebook features a stunning 13.3-inch Full HD display with a resolution of 1920x1080 pixels, providing crisp and vibrant visuals for an immersive viewing experience.\\\"",\\n\\\""icon\\\"": \\\""\\ud83d\\udcf1\\\""\\n},\\n{\\n\\\""name\\\"": \\\""Processor\\\"",\\n\\\""description\\\"": \\\""Powered by the latest 8th Gen Intel Core i7 processor, this notebook delivers lightning-fast performance and efficiency, making it perfect for demanding tasks such as video editing, 3D modeling, and more.\\\"",\\n\\\""icon\\\"": \\\""\\ud83d\\udcbb\\\""\\n},\\n{\\n\\\""name\\\"": \\\""Memory\\\"",\\n\\\""description\\\"": \\\""With 8GB of RAM, you'll have plenty of memory to run multiple programs simultaneously without any lag or stutter. Plus, the SSD provides fast load times and quick access to your files and programs.\\\"",\\n\\\""icon\\\"": \\\""\\ud83d\\udca1\\\""\\n},\\n{\\n\\\""name\\\"": \\\""Battery Life\\\"",\\n\\\""description\\\"": \\\""Stay productive on the go for up to 10 hours with the long-lasting battery of the HP 1303355 Notebook. Whether you're working or watching a movie, this notebook has got you covered.\\\"",\\n\\\""icon\\\"": \\\""\\ud83d\\udd0b\\\""\\n}\\n]\\n}\""""}"
18900021,Photo Sony 18900021,4.0,electronics,sony,photo,724.75,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Photo Sony 18900021\\\"", \\\""description\\\"": \\\""Capture life's moments with stunning clarity and detail using the Photo Sony 18900021. This high-quality camera features a 24.2 megapixel sensor, 3x optical zoom, and advanced autofocus technology for capturing crisp and clear images in any lighting condition. With its sleek design and intuitive controls, this camera is perfect for both beginners and experienced photographers alike. Take your photography to the next level with the Photo Sony 18900021.\\\"" }\""""}"
1307291,Notebook Msi 1307291,3.6,computers,msi,notebook,325.8,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""Notebook MSi 1307291\\\"": {\\n\\\""Name\\\"": \\\""Notebook MSi 1307291\\\"",\\n\\\""Brand\\\"": \\\""MSi\\\"",\\n\\\""Model\\\"": \\\""1307291\\\"",\\n\\\""Type\\\"": \\\""Laptop\\\"",\\n\\\""Screen Size\\\"": \\\""13.3 inches\\\"",\\n\\\""CPU\\\"": \\\""Intel Core i5\\\"",\\n\\\""RAM\\\"": \\\""8 GB\\\"",\\n\\\""Storage\\\"": \\\""256 GB SSD\\\"",\\n\\\""Battery Life\\\"": \\\""Up to 9 hours\\\"",\\n\\\""Ports\\\"": [\\\""USB-C\\\"", \\\""USB-A\\\"", \\\""HDMI\\\"", \\\""SD Card Reader\\\""],\\n\\\""Weight\\\"": \\\""3.07 lbs\\\"",\\n\\\""Color\\\"": \\\""Silver\\\""\\n} }\\n\\n\\n\""""}"
28300135,Wallet Petek 28300135,1.7,accessories,petek,wallet,502.79,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Wallet Petek 28300135\\\"", \\\""image\\\"": \\\""https://www.example.com/wallet-petek-28300135.jpg\\\"", \\\""description\\\"": \\\""The Wallet Petek 28300135 is a stylish and functional wallet that is perfect for everyday use. Made from high-quality leather, this wallet features multiple card slots, a cash compartment, and a zipper closure to keep your belongings safe and secure. With its sleek design and durable construction, the Wallet Petek 28300135 is sure to become your go-to accessory for years to come.\\\"", \\\""price\\\"": \\\""49.99\\\"", \\\""brand\\\"": \\\""Petek\\\"" }\\n\\n\\n\""""}"
28716967,Shoes Respect 28716967,2.2,apparel,respect,shoes,500.35,https://cdn11.bigcommerce.com/s-d9q6migj5k/images/stencil/1280x1280/products/1456/1614/f562c2200bf59d37180deb3b79eaf399c72b91a6__43286.1620163407.jpg?c=1,"{""description"":""\""{\\n\\n\\\""Name\\\"": \\\""Respect\\\"",\\n\\\""Type\\\"": \\\""Shoes\\\"",\\n\\\""Style\\\"": \\\""Athletic\\\"",\\n\\\""Color\\\"": \\\""Black/Blue\\\"",\\n\\\""Size\\\"": \\\""Men's 10-11\\\"",\\n\\\""Material\\\"": \\\""Leather\\\"",\\n\\\""Features\\\"": [\\n    {\\n        \\\""Name\\\"": \\\""Cushioning System\\\"",\\n        \\\""Description\\\"": \\\""Provides superior comfort and support for long days on your feet.\\\""\\n    },\\n    {\\n        \\\""Name\\\"": \\\""Breathable Mesh\\\"",\\n        \\\""Description\\\"": \\\""Allows for airflow to keep your feet cool and dry.\\\""\\n    }\\n]\\n}\""""}"
1004461,Smartphone Xiaomi 1004461,3.0,electronics,xiaomi,smartphone,943.89,https://i02.appmifile.com/308_operatorx_operatorx_opx/26/09/2023/4796e703846ff6b8afdca74fc2755a10!500x500.png,"{""description"":""\""{ \\\""@context\\\"": \\\""https://schema.org\\\"",\\n\\\""@type\\\"": \\\""Product\\\"",\\n\\\""name\\\"": \\\""Smartphone Xiaomi 1004461\\\"",\\n\\\""image\\\"": [\\n    {\\n        \\\""@type\\\"": \\\""ImageObject\\\"",\\n        \\\""url\\\"": \\\""https://example.com/product-images/smartphone-xiaomi-1004461-front.jpg\\\"",\\n        \\\""width\\\"": 1200,\\n        \\\""height\\\"": 675\\n    },\\n    {\\n        \\\""@type\\\"": \\\""ImageObject\\\"",\\n        \\\""url\\\"": \\\""https://example.com/product-images/smartphone-xiaomi-1004461-back.jpg\\\"",\\n        \\\""width\\\"": 1200,\\n        \\\""height\\\"": 675\\n    }\\n],\\n\\\""description\\\"": \\\""The Xiaomi 1004461 is a high-performance smartphone that offers a range of features for an affordable price. With a powerful quad-core processor and 3GB of RAM, this phone can handle even the most demanding tasks with ease. The 13MP rear camera takes great photos and videos, while the 5MP front camera is perfect for selfies. Additionally, the phone has a long-lasting battery that can last up to two days on a single charge. Overall, the Xiaomi 1004461 is an excellent choice for anyone looking for a reliable and feature-packed smartphone at an affordable price.\\\"",\\n\\\""price\\\"": \\\""399.99\\\"",\\n\\\""brand\\\"": {\\n    \\\""@type\\\"": \\\""Thing\\\"",\\n    \\\""name\\\"": \\\""Xiaomi\\\""\\n},\\n\\\""reviewCount\\\"": 456,\\n\\\""ratingValue\\\"": 4.7,\\n\\\""aggregateRating\\\"": {\\n    \\\""@type\\\"": \\\""AggregateRating\\\"",\\n    \\\""ratingValue\\\"": 4.7,\\n    \\\""reviewCount\\\"": 456\\n}\\n}\\n\\n\\n\\n\""""}"
